  1.869582   1.928410
  0.349268   0.275800
  0.412194   0.470310
  0.027612   0.035010
  0.646536   0.588110
  0.419681   0.440080
  0.382325   0.419500
  0.192013   0.175400
  0.777079   0.707330
  0.713327   0.660870
  0.510472   0.495180
  0.534914   0.578040
  0.026785   0.023910
  0.012034   0.008920
  0.022925   0.003470
  0.493210   0.488750
  0.381744   0.470690
  0.549165   0.567620
  0.396774   0.370700
  0.262736   0.275020
  0.563039   0.539540
  0.260844   0.198610
  0.497407   0.491500
  0.633096   0.642720
  0.212291   0.236130
  0.502026   0.466640
  0.021854   0.024740
  0.044947   0.030560
  0.237667   0.237960
  0.690328   0.724770
  0.628278   0.643640
  0.027272   0.036610
  0.300591   0.335460
  1.079823   1.029080
  0.462129   0.469070
  0.256526   0.220270
  0.342541   0.351470
  0.026180   0.008510
  0.413412   0.556810
  0.637656   0.626400
  0.170787   0.190350
  0.415520   0.364430
  0.113042   0.102100
  1.090724   1.098160
  0.039848   0.038210
  0.003394   0.024910
  0.704583   0.603040
  0.440718   0.476480
  0.108872   0.098150
  0.041429   0.059220
  0.847233   0.792970
  0.072586   0.073040
  0.279920   0.235480
  0.195185   0.230370
  0.874351   0.907730
  0.250392   0.279680
  0.343942   0.297780
  1.385579   1.365690
  0.051030   0.047010
  0.453221   0.474030
  0.735377   0.837390
  0.801917   0.815830
  0.564248   0.602800
  0.051677   0.044700
  0.627279   0.679250
  0.015192   0.010550
  0.513809   0.597330
  0.044451   0.024540
  0.031622   0.019220
  0.750360   0.779920
  0.335404   0.351930
  0.534003   0.475810
  0.527546   0.514040
  0.026332   0.017110
  0.685586   0.717940
  0.288785   0.307580
  0.067132   0.077520
  0.056786   0.041240
  0.450419   0.462890
  0.091071   0.135230
  0.351776   0.366080
  0.037072   0.034560
  0.556473   0.588640
  0.545885   0.581970
  0.691726   0.626130
  0.369284   0.346740
  0.458089   0.398550
  0.029122   0.026060
  0.102311   0.108770
  0.202235   0.180350
  0.029280   0.047770
  0.437756   0.457020
  0.806732   0.696010
  0.040940   0.040160
  0.087652   0.086680
  0.612447   0.583220
  0.415731   0.396260
  1.038996   1.057890
  0.019065  -0.002710
  0.105509   0.109000
  0.025805   0.037250
  0.022767  -0.001360
  0.415459   0.396080
  0.008419   0.007650
  0.437760   0.362730
  0.659219   0.642220
  0.837137   0.860550
  0.539667   0.464810
  0.136012   0.122690
  0.932243   0.977910
  1.841549   1.948110
  0.936220   0.863070
  0.824566   0.988010
  0.143794   0.159610
  0.436227   0.367100
  0.161742   0.211310
  0.291163   0.331270
  0.335325   0.303380
  0.133207   0.185430
  1.055647   1.067800
  0.215964   0.237500
  0.509691   0.508480
  1.471115   1.491070
  0.021943   0.010260
  0.544760   0.505670
  0.026900   0.009190
  0.411538   0.403400
  0.831028   0.956760
  0.200764   0.244080
  0.018711   0.015840
  0.064906   0.036570
  0.922834   1.063820
  0.677778   0.706970
  0.723122   0.693660
  0.313723   0.321370
 -0.008401  -0.000730
  0.761062   0.852200
  1.228284   1.148210
  0.015597   0.055710
  0.369831   0.333670
  0.465324   0.450400
  0.314707   0.296980
  0.017660   0.026230
  0.559116   0.563980
  0.621846   0.607960
  0.152828   0.071520
  0.680828   0.516770
  0.041145   0.020930
  0.020288   0.004340
  0.051037   0.022730
  0.019359   0.049980
  0.164289   0.178350
  0.081300   0.104280
  0.042549   0.028010
  0.969143   1.014990
  0.509079   0.523880
  0.746468   0.753200
  0.548653   0.562290
  0.124837   0.166120
  1.538578   1.532150
  0.283175   0.247160
  0.081709   0.015990
  0.328101   0.392650
  0.056084   0.071920
  0.690706   0.717660
  0.033659   0.029400
  0.531156   0.518450
  0.095389   0.086470
  0.136412   0.086560
  0.161755   0.116410
  0.019257   0.015350
  0.022036   0.015070
  0.599311   0.548240
  0.033993   0.046420
  0.612239   0.603220
  0.026067   0.014900
  0.145627   0.157320
  0.436311   0.416670
  0.071812   0.070830
  0.253536   0.232640
  1.416699   1.590710
  0.048689   0.035770
  0.546888   0.537780
  0.454001   0.510130
  0.139401   0.138060
  0.042047   0.014620
  0.237314   0.204340
  0.162948   0.218620
  0.393224   0.391190
  0.788238   0.789470
  0.457009   0.495490
  0.179554   0.224310
  1.172831   1.255660
  0.453465   0.410080
  0.511124   0.496830
  0.055283   0.039800
  0.513572   0.466240
  0.023335   0.038910
  0.544569   0.657970
  0.045326   0.032010
  0.723475   0.800770
  0.064977   0.066410
  0.028195   0.015810
  0.539515   0.502820
  0.111343   0.122940
  1.574454   1.672700
  0.219412   0.299060
  0.618924   0.685530
  0.084317   0.078960
  0.411841   0.512880
  0.075347   0.072940
  0.570588   0.538820
  0.633727   0.592180
  0.148995   0.188130
  1.029476   1.067490
  0.732881   0.789270
  0.206767   0.212650
  0.423708   0.507560
  0.823447   0.975160
  0.114731   0.122370
  0.401302   0.421290
  0.229467   0.193740
  0.994543   1.149890
  0.031755   0.022990
  0.934004   0.868450
  0.619427   0.545290
  0.323915   0.364100
  0.066503   0.095340
  1.207479   1.239850
  0.031017   0.021640
  0.039012   0.051720
  0.627852   0.611590
  0.528646   0.461930
  0.363895   0.373840
  1.505350   1.665030
  0.079979   0.072230
  0.737897   0.762180
  0.381156   0.373290
  0.076016   0.097530
  0.502739   0.390510
  0.022805   0.030950
  0.197208   0.160520
  0.272868   0.342020
  0.396060   0.407070
  0.060068   0.099850
  0.013672   0.049680
  0.716334   0.616360
  0.078734   0.016380
  0.080068   0.066120
  0.388647   0.471650
  0.035806   0.031390
  1.164435   1.386780
  0.133632   0.132820
  0.015078   0.027860
  0.920797   0.938190
  0.236122   0.205190
  0.048280   0.055920
  0.093754   0.076010
  0.068150   0.073310
  0.290329   0.367230
  1.090152   1.279000
  0.195925   0.180240
  0.586842   0.647100
  0.032319   0.021870
  0.436203   0.425310
  0.030230   0.036330
  0.065346   0.055980
  0.027788   0.009640
  0.093810   0.188310
  0.299253   0.289320
  1.184302   1.265980
  0.642238   0.632260
  0.398992   0.399300
  0.078070   0.105280
  0.755701   0.814070
  1.045961   1.130850
  0.023139   0.032780
  0.650601   0.625160
  0.655373   0.715390
  0.084203   0.062270
  0.015430   0.018580
  0.130412   0.071540
  0.292148   0.282810
  0.544878   0.489350
  0.346248   0.410130
  0.311910   0.390790
  0.011656   0.015700
  0.394585   0.408700
  0.757837   0.735990
  0.054285   0.060480
  0.028466   0.071960
  0.376002   0.352320
  0.186099   0.144190
  0.078046   0.072870
  0.006591   0.004350
  0.022977   0.030740
  0.014940   0.025710
  0.029100   0.042500
  0.573588   0.603360
  0.402492   0.328000
  0.024195   0.006430
  0.037380   0.046450
  1.425291   1.476190
  0.649780   0.673460
  0.982956   0.889860
  0.487477   0.411810
  0.018139   0.003700
  0.097349   0.052860
  0.117631   0.166290
  0.545134   0.622200
  0.064774   0.075870
  1.007447   1.037890
  0.885178   0.780590
  0.018799   0.007240
  0.784078   0.737570
  0.568940   0.514740
  1.490829   1.436970
  0.580660   0.572790
  0.020179   0.028700
  0.294563   0.267230
  0.633199   0.618110
  0.590780   0.609040
  0.313741   0.295160
  0.645408   0.677790
  0.277483   0.246720
  0.522533   0.510280
  0.416714   0.392230
  0.613451   0.616840
  0.027395   0.038190
  0.009670   0.039700
  0.083527   0.070530
  0.220425   0.182600
  0.037769   0.049100
  0.070754   0.078800
  0.081655   0.078480
  0.088080   0.051820
  0.633083   0.704110
  0.891976   0.951070
  0.054054   0.059000
  0.043543   0.064800
  0.315838   0.347030
  0.249653   0.248130
 -0.008291  -0.003690
  1.428084   1.392970
  0.285449   0.317970
  0.681356   0.717100
  0.020756   0.010160
  0.445444   0.356890
  0.111879   0.144430
  0.361153   0.322760
  0.476690   0.389240
  0.006771   0.010360
  1.011926   1.023310
  0.899299   0.891690
  0.069527   0.118350
  1.017511   0.982420
  0.024931   0.032500
  0.020381   0.027630
  0.997214   1.027320
  0.103484   0.104660
  0.015368  -0.001320
  0.032589   0.069230
  0.065807   0.045880
  0.538160   0.552560
  0.118907   0.148640
  0.061368   0.045660
  0.019953  -0.001190
  0.230524   0.226710
  0.032879   0.073570
  0.024202   0.037890
  0.098002   0.039930
  0.063473   0.058120
  0.209570   0.275900
  0.535355   0.598880
  1.083582   1.007390
  0.477110   0.510910
  0.338589   0.266160
  0.732657   0.781600
  0.611571   0.645430
  0.152446   0.168740
  1.353161   1.305460
  0.418346   0.410660
  0.845127   0.876190
  0.628513   0.548470
  0.025912   0.011500
  0.023891   0.008830
  0.449764   0.496710
  0.724371   0.718490
  1.311344   1.212920
  2.106808   2.062380
  0.335261   0.347720
  0.220445   0.235860
  0.335626   0.359580
  0.590146   0.571840
  0.032057   0.020720
  0.024595   0.024420
  0.199134   0.187650
  0.072542   0.062530
  1.014921   1.067690
  0.031873   0.018290
  0.024186   0.018410
  0.652615   0.711490
  0.674163   0.655420
  0.080952   0.013860
  0.288113   0.294410
  0.735916   0.782390
  0.019493   0.018960
  0.210326   0.220560
  0.038463   0.053080
  0.110309   0.193420
  0.316375   0.295410
  0.046273   0.036460
  0.254492   0.332380
  0.021874   0.023730
  0.486937   0.489430
  0.377181   0.373600
  0.031741   0.026070
  0.120262   0.091550
  0.043464   0.025540
  0.306431   0.222020
  0.122998   0.087440
  0.135390   0.080240
  0.664270   0.684090
  0.491710   0.627260
  0.020696   0.014720
  0.025369   0.053550
  1.127481   1.316000
  0.634056   0.638780
  0.053961   0.087020
  0.075698   0.100540
  0.424998   0.408690
  1.316494   1.409460
  0.030967   0.047620
  0.701005   0.747490
  0.492513   0.404940
  0.309332   0.225520
  0.657204   0.664870
  0.103583   0.129990
  0.108790   0.129600
  0.410365   0.459990
  0.050009   0.039350
  0.177467   0.111940
  0.504900   0.440370
  0.359360   0.351730
  0.500014   0.589330
  0.012568  -0.000410
  0.623091   0.587270
  0.475304   0.515940
  0.017269   0.005320
  0.553450   0.636460
  0.248307   0.279350
  0.134904   0.111480
  0.159949   0.190820
  0.649654   0.657820
  0.454760   0.447760
  0.027244   0.022150
  1.033652   0.963450
  0.610217   0.592140
  1.302221   1.382780
  0.611365   0.613200
  0.523217   0.564940
  0.282562   0.298970
  0.572833   0.511520
  0.029289   0.008990
  0.384794   0.396670
  0.471028   0.376830
  0.599480   0.632510
  0.046423   0.090550
  0.021085   0.031870
  0.024273   0.016700
  0.471044   0.486740
  0.024077   0.004270
  0.624416   0.632450
  0.341819   0.393470
  0.029860   0.020420
  0.259540   0.302000
  0.028824   0.033750
  0.735494   0.735810
  0.876930   0.869040
  0.408728   0.359160
  0.089448   0.099270
  0.158376   0.112820
  0.275030   0.326480
  0.867881   0.826030
  0.022546   0.058000
  0.436774   0.448050
  0.533728   0.512940
  0.019925   0.012190
  0.633621   0.651940
  0.523787   0.518010
  0.126627   0.089900
  0.278965   0.243540
  0.234469   0.227020
  1.325168   1.383590
  0.086012   0.093210
  0.797876   0.868590
  0.743108   0.709800
  0.020829   0.043490
  0.156315   0.138040
  0.016895   0.006240
  0.091705   0.094250
  0.351620   0.421060
  0.023951   0.040150
  0.470403   0.392120
  0.325923   0.311930
  0.067643   0.119380
  0.049165   0.030510
  0.974380   0.977620
  0.152469   0.134200
  0.023510   0.017270
  0.117255   0.095890
  0.005769   0.010080
  0.300176   0.282900
  0.646049   0.716250
  0.079054   0.071560
  0.377835   0.278060
  0.049822   0.026440
 -0.007422   0.000050
  0.641524   0.671630
  0.045219   0.049880
  0.016825   0.018310
  0.259373   0.222870
  0.063708   0.048930
  0.731949   0.766190
  0.456406   0.457440
  0.345100   0.360730
  0.048729   0.066260
  0.598295   0.563980
  0.546484   0.516190
  0.317367   0.347520
  0.650428   0.677490
  0.116868   0.089140
  0.069104   0.072820
  0.012970   0.020020
  0.048706   0.068490
  0.032132  -0.001610
  0.043544   0.047400
  0.766095   0.788010
  0.720278   0.677550
  0.161182   0.200710
  0.463709   0.438910
  0.028195   0.011530
  0.130785   0.082750
  0.258028   0.278590
  0.099074   0.085830
  0.110573   0.089880
  1.007096   1.100630
  0.537589   0.496160
  0.054763   0.045390
  0.421193   0.428450
  0.487670   0.447870
  0.053943   0.078160
  0.166620   0.070500
  1.004736   1.053660
  0.040632   0.047650
  0.300872   0.333970
  1.055352   1.013550
  0.991701   0.937650
  0.986948   1.011660
  0.004297   0.016730
  0.911625   0.830430
  0.654763   0.664690
  0.207571   0.212020
  0.075985   0.098310
  0.351926   0.389880
  0.096549   0.076150
  1.091599   1.095170
  0.017617   0.031350
  1.675938   1.773350
  0.098585   0.103230
  0.204334   0.189120
  0.030302   0.012220
  1.866362   1.763250
  0.365172   0.350100
  0.548635   0.500010
  0.188562   0.183500
  0.033808   0.025660
  0.345277   0.307330
  0.537685   0.574370
  0.058390   0.064590
  0.016401   0.026580
  0.016121   0.037200
  0.015239   0.002790
  0.055386   0.075400
  0.588195   0.586710
  0.040922   0.035440
  0.523594   0.518270
  0.177030   0.143660
  0.020471   0.020180
  0.022104   0.035910
  0.077902   0.104500
  0.339300   0.414140
  0.645201   0.685750
  0.063524   0.032050
  0.907099   1.016450
  0.911996   0.945160
  0.020385   0.011540
  0.543380   0.499230
  0.068145   0.097580
  0.743342   0.861040
  0.034812   0.025770
  0.641967   0.624080
  0.749453   0.714050
  0.041062   0.036190
  0.034900   0.007580
  0.052134   0.035760
  0.857352   0.854390
  0.754295   0.696390
  0.579116   0.550090
  0.511861   0.471250
  0.069229   0.002600
  0.442815   0.395370
  0.032598   0.044560
  0.635738   0.653790
  0.019522   0.022490
  0.207367   0.223050
  0.076699   0.102180
  0.976472   1.095040
  0.035526   0.027980
  0.058606   0.081910
  0.786075   0.640040
  0.012509   0.020130
  0.733801   0.703300
  0.048871   0.038130
  0.334193   0.264320
  0.170080   0.187490
  0.271878   0.267840
  0.207668   0.171360
  0.278175   0.368350
  0.015490   0.002010
  1.023043   0.898610
  0.036654   0.054390
  0.153865   0.064330
  0.624431   0.627920
  0.000732  -0.006100
  0.312816   0.331880
  0.042866   0.045380
  0.542455   0.531930
  0.785682   0.678980
  0.393071   0.335030
  0.789380   0.809500
  2.237207   2.400730
  0.343858   0.323280
  0.207786   0.206590
  0.639200   0.634680
  0.678338   0.700900
  0.389254   0.324330
  0.447319   0.435600
  0.109691   0.094960
  0.106779   0.095050
  1.139361   0.870250
  0.240895   0.220740
  0.008050   0.025120
  0.044413   0.046940
  0.654634   0.672200
  0.421983   0.345020
  0.019219   0.039360
  0.333631   0.333950
  0.024067   0.020750
  0.008277   0.008310
  0.370930   0.448620
  0.541645   0.541550
  0.287449   0.233840
  1.130381   1.138430
  1.011450   1.073950
  0.340483   0.413900
  0.488253   0.455690
  0.144269   0.125270
  0.966838   0.932850
  0.400366   0.266860
  0.259614   0.196930
  0.619630   0.607060
  0.001936   0.022590
  0.027730   0.052900
  0.012397   0.015510
  0.870955   0.880500
  0.386291   0.483970
  0.509114   0.465870
  0.747085   0.737500
  0.509535   0.493900
  0.587728   0.575610
  0.373172   0.379750
  0.518414   0.494810
  0.897265   1.103660
  0.698587   0.668780
  0.729212   0.748830
  0.093232   0.087260
  0.724559   0.699570
  0.014433   0.023240
  0.354918   0.384080
  0.574112   0.541640
  0.320801   0.272650
  0.053583   0.043330
  0.078247   0.091200
  0.944385   0.919100
  0.152435   0.155120
  0.014345   0.012550
  1.091591   0.950740
  1.399352   1.415040
  0.161081   0.150180
  1.995401   2.044000
  0.270844   0.264020
  0.635949   0.586360
  0.383275   0.355240
  0.552184   0.483780
  0.013549   0.027290
  0.132031   0.186940
  0.107307   0.105470
  0.024538   0.035980
  0.217908   0.195770
  0.041009   0.057170
  0.020954   0.029570
  0.376724   0.381930
  0.548969   0.575330
  0.032345   0.004200
  0.449825   0.462270
  0.024911   0.046000
  0.169817   0.152700
  0.622325   0.585940
  0.378236   0.228050
  0.058694   0.059320
  0.928627   1.005070
  0.132670   0.100810
  0.242324   0.212780
  0.498075   0.519620
  0.439504   0.396610
  0.476499   0.420070
  0.600184   0.641470
  0.108537   0.113900
  0.018649   0.029270
  0.537073   0.495330
  0.024378   0.024910
  0.457834   0.451270
  0.333850   0.327670
  0.249714   0.241830
  0.487037   0.441800
  0.577435   0.542710
  0.168259   0.152200
  0.034800   0.038860
  0.578111   0.567980
  0.026844   0.026040
  0.153463   0.149090
  0.027863   0.007980
  0.253321   0.243080
  0.027825   0.029920
  0.117840   0.100010
  0.165596   0.182640
  0.130519   0.151450
  1.395610   1.445970
  0.213804   0.242040
  0.169545   0.184510
  0.981323   1.031590
  0.188552   0.225910
  0.409845   0.366540
  0.203823   0.127140
  0.615437   0.609940
  0.162781   0.163590
  0.005349   0.016390
  0.447577   0.422940
  0.344592   0.346170
  0.369177   0.297520
  0.027491   0.038840
  0.144294   0.211320
  0.614190   0.586500
  0.041103   0.069240
  0.027810   0.027980
  0.665460   0.889240
  0.225865   0.203910
  0.018288   0.019070
  0.024920   0.024800
  0.394727   0.365870
  0.114370   0.141520
  0.067864   0.062940
  0.268208   0.288180
  0.526253   0.446220
  0.014934   0.058060
  1.156387   1.121110
  0.542091   0.547980
  0.475093   0.458380
  0.020192   0.026420
  0.070553   0.138780
  1.395550   1.369580
  0.151911   0.124180
  0.606169   0.624120
  0.731148   0.844620
  0.322563   0.377360
  0.052439   0.047730
  0.536017   0.417800
  0.714698   0.734480
  0.768239   0.822300
  0.186136   0.187190
  0.056813   0.017000
  0.213259   0.280970
  0.455699   0.450950
  0.451817   0.420280
  0.211473   0.211170
  0.419033   0.428590
  0.453136   0.403150
  0.050583   0.046560
  0.278211   0.336160
  0.039944   0.040680
  0.837009   1.007220
  0.025285   0.017280
  0.627922   0.555790
  0.699970   0.712880
  0.311918   0.299390
  0.830766   0.821700
  0.214467   0.233020
  0.755004   0.810740
  0.020603   0.034600
  0.026246   0.017200
  0.525729   0.515410
  0.436025   0.418780
  0.022830   0.015660
  0.287811   0.279490
  0.402175   0.401460
