  1.939558   1.714260
  0.818443   0.842450
  1.106670   1.104870
  0.916642   0.981860
  3.193833   3.127700
  1.550738   1.668900
  0.657492   0.773950
  1.442486   1.513470
  1.720701   1.778970
  1.846848   1.724190
  2.250000   2.313460
  0.976534   0.953890
  0.788821   0.786160
  2.948280   3.138660
  1.959285   1.884840
  1.346411   1.278520
  1.509413   1.384160
  0.753297   0.726900
  1.525875   1.612920
  1.754087   1.857460
  1.444841   1.609240
  0.633014   0.623860
  1.487317   1.535520
  0.547584   0.563460
  2.572604   2.587810
  0.573097   0.692260
  1.712901   1.705960
  4.421273   4.597130
  2.120560   2.128960
  1.059396   1.031520
  5.678423   5.461130
  1.416830   1.404910
  1.408385   1.346680
  0.795669   0.836970
  1.868366   1.685000
  1.771742   1.642130
  0.857049   0.930460
  0.635352   0.655250
  1.257474   1.351860
  2.067101   2.080290
  4.670581   4.750420
  1.598352   1.638540
  1.318867   1.291740
  6.080417   6.044130
  2.116736   2.112440
  0.950632   0.921780
  0.778175   0.751820
  0.931819   0.947810
  3.837619   3.743250
  1.749274   1.765470
  1.302763   1.204900
  1.966988   1.915140
  1.703487   1.612010
  2.741766   2.830960
  2.303877   2.344930
  1.603486   1.628800
  1.846666   1.785480
  1.994162   1.966830
  5.777111   5.617360
  1.334477   1.335410
  1.696802   1.599270
  1.523021   1.500380
  0.892811   0.905610
  2.120909   2.048730
  1.011355   1.053140
  2.461073   2.461770
  1.723121   1.835370
  1.445900   1.510850
  7.175390   7.165420
  1.974945   1.780920
  0.835402   0.972520
  1.559485   1.504620
  1.842026   1.782470
  1.654525   1.644490
  2.552058   2.614220
  2.122337   2.161040
  1.618648   1.617020
  2.903118   2.987010
  0.986773   1.070000
  3.650642   3.685910
  1.080623   1.163220
  3.024885   3.196590
  0.591944   0.566360
  4.033352   3.894240
  0.802857   0.847730
  0.928074   0.840250
  0.775743   0.811150
  1.626644   1.589100
  0.747387   0.773350
  0.751633   0.723850
  0.838089   0.860720
  1.172525   1.110610
  5.579940   5.588170
  0.677042   0.688940
  1.850739   1.770810
  3.551397   3.623990
  1.474319   1.586590
  0.607429   0.747170
  0.590830   0.642490
  1.978597   1.946230
  2.340070   2.172440
  0.787477   0.726270
  2.073684   2.149960
  1.250540   1.368540
  1.863855   1.968660
  3.129028   3.319890
  0.782773   0.814760
  0.737013   0.735610
  1.676706   1.565730
  1.527581   1.547580
  2.039197   2.045330
  0.779402   0.818490
  7.328307   7.597810
  2.747484   2.906090
  1.419674   1.423320
  1.071821   1.047840
  0.753973   0.692010
  1.827468   1.907210
  0.618763   0.549410
  2.403403   2.613710
  1.260974   1.084660
  1.723896   1.705430
  1.352898   1.320340
  1.795084   1.827290
  4.537294   4.328980
  1.805490   1.716320
  0.688432   0.965170
  0.653940   0.642360
  0.927715   0.886510
  1.330528   1.294100
  1.128226   1.114880
  1.141376   1.218520
  0.536484   0.569810
  1.036767   1.021520
  0.973893   0.898760
  1.378932   1.372610
  1.885995   1.908470
  2.356026   2.351600
  1.582448   1.562870
  1.255845   1.261140
  2.851587   2.963120
  5.340386   5.151180
  0.975845   1.017150
  2.976349   2.994780
  1.155875   1.165920
  1.302683   1.265990
  0.868262   0.810140
  2.256490   2.322500
  1.233994   0.983690
  0.682192   0.640350
  1.841224   1.841460
  0.630873   0.637430
  1.242114   1.268220
  0.813115   0.659300
  0.608855   0.515080
  1.364962   1.373330
  1.618988   1.564490
  4.130281   4.195020
  0.554790   0.533470
  3.294752   3.285780
  0.999607   1.042130
  1.947082   1.973890
  1.940405   1.896910
  1.296789   1.357370
  1.784799   1.826710
  2.765993   2.650580
  1.133644   1.297950
  0.868997   0.808210
  3.741790   3.691880
  1.541388   1.279110
  0.743434   0.710840
  1.940594   1.878310
  5.750117   5.518040
  1.600925   1.598730
  0.987710   0.817230
  1.038257   0.947130
  0.872890   0.887990
  2.522165   2.541480
  0.580001   0.529430
  1.044210   1.109770
  3.220887   3.285970
  1.112549   1.150680
  1.710571   1.873250
  0.677011   0.692190
  2.411834   2.333370
  2.979434   2.816900
  1.729551   1.644680
  1.152174   1.059360
  2.379550   2.303960
  2.136492   1.965560
  0.597241   0.591620
  0.960466   0.908500
  2.553614   2.942630
  2.494201   2.600540
  0.604354   0.665780
  1.413285   1.376130
  0.957019   0.947450
  0.927394   0.900150
  2.283490   2.293810
  1.230328   1.295330
  0.706854   0.713210
  2.272594   2.365400
  2.416956   2.462120
  2.777822   2.670610
  1.423903   1.424420
  3.258894   3.249230
  0.541127   0.612210
  1.278396   1.172310
  2.489524   2.392130
  1.677263   1.504690
  0.937227   1.058760
  1.267479   1.094190
  1.361194   1.279060
  2.149839   2.205620
  0.777643   0.782290
  4.185014   3.883730
  1.840714   1.771730
  1.747802   1.765820
  3.470948   3.209930
  1.425669   1.362840
  0.744391   0.806260
  3.176517   3.315690
  1.037024   0.998000
  0.913321   0.923830
  1.316410   1.341380
  1.658355   1.646520
  1.275935   1.188830
  0.729773   0.696520
  1.152544   1.083930
  1.509664   1.477710
  1.382246   1.386980
  1.801890   1.913970
  1.628936   1.531190
  1.584464   1.655980
  1.663608   1.690150
  2.858460   2.950430
  1.219339   1.145050
  1.679116   1.630790
  1.464871   1.463560
  0.564177   0.565040
  1.209638   1.168170
  0.713501   0.689650
  1.424684   1.416020
  2.676464   2.773000
  0.852120   0.927920
  0.560238   0.460340
  1.124548   1.124740
  1.166100   1.275840
  0.872068   0.853770
  3.606547   3.606370
  1.013212   1.042090
  1.903935   2.195760
  2.096627   2.277200
  0.603591   0.520040
  3.642564   3.684810
  0.816829   0.769770
  2.433157   2.353660
  2.050778   2.026520
  4.197913   4.102540
  1.087880   1.115680
  0.682363   0.688610
  1.760339   1.711950
  1.171785   1.260560
  0.932072   0.934980
  2.618930   2.549480
  1.542408   1.650710
  2.564601   2.504090
  0.977067   0.971720
  8.083152   8.123990
  1.088023   1.099130
  1.686281   1.679340
  4.226277   4.185140
  1.653679   1.617960
  1.663337   1.635370
  0.626484   0.601650
  1.240890   1.235420
  1.076364   1.058650
  1.259155   1.184020
  0.496119   0.583450
  1.726516   1.754450
  2.983757   2.834630
  1.778105   1.773780
  0.941034   1.071610
  1.317171   1.265780
  1.934356   1.961360
  2.254015   2.105970
  0.614940   0.600210
  0.976978   0.958620
  4.335479   4.200410
  2.820845   2.903020
  0.639058   0.668130
  3.146877   3.157570
  0.747271   0.741090
  1.373803   1.413030
  1.657082   1.685750
  0.777741   0.718430
  3.986103   4.144090
  2.637811   2.643260
  1.894148   1.994120
  1.109918   1.163790
  1.763595   1.734100
  1.119094   1.098890
  1.320812   1.419400
  1.492494   1.531630
  1.196291   1.214830
  1.292688   1.170080
  1.366962   1.292360
  1.307922   1.319160
  1.654675   1.746950
  1.074230   1.088450
  0.675377   0.649320
  0.972905   0.935940
  3.395311   3.223160
  1.670821   1.579930
  2.355440   2.235630
  0.714548   0.799090
  1.060430   1.026180
  2.429849   2.332940
  1.545404   1.551890
  0.633983   0.616170
  1.974677   2.032060
  0.651349   0.614710
  1.247745   1.266670
  2.818910   2.811830
  1.732917   1.712770
  2.520450   2.596720
  1.545046   1.526700
  0.523144   0.460740
  1.753386   1.849350
  0.551253   0.476930
  1.420885   1.355780
  3.588169   3.426170
  2.247932   2.056050
  4.023516   4.109400
  2.515455   2.621990
  0.632559   0.619900
  1.304230   1.274620
  0.759539   0.735870
  2.728117   2.766680
  2.093096   2.088400
  2.534214   2.584780
  2.004347   1.803730
  1.711026   1.766750
  1.113329   1.153650
  0.806736   0.919590
  1.315109   1.172060
  1.189500   1.203340
  0.990208   1.071750
  4.829335   4.708310
  1.433382   1.357210
  2.394259   2.629500
  0.582425   0.563410
  1.023666   1.078210
  1.471163   1.533580
  2.643328   2.568290
  1.364014   1.404510
  0.906996   0.956790
  1.729241   1.697100
  3.485972   3.557430
  1.274951   1.252250
  0.780058   0.700480
  0.536439   0.536650
  1.454301   1.397970
  0.776345   0.692220
  3.313455   3.315720
  5.635828   5.247990
  1.348685   1.382270
  1.464093   1.412890
  1.430956   1.316010
  1.948365   1.859870
  5.324899   5.612010
  2.470171   2.327770
  4.412248   4.364680
  0.760834   0.893280
  0.725059   0.763420
  1.362431   1.280300
  1.069519   1.061700
  1.453899   1.373520
  1.663622   1.831910
  3.262361   3.155590
  0.561760   0.621290
  0.845898   0.871090
  0.778686   0.668030
  1.602869   1.490050
  0.908981   0.903640
  1.829405   1.834690
  2.368555   2.206410
  0.882550   0.695890
  0.978966   0.909720
  0.532438   0.511000
  0.959697   1.039210
  0.566006   0.523600
  0.865576   0.802690
  3.650789   3.908460
  0.742192   0.772280
  0.914793   0.926150
  0.845152   0.858760
  0.905509   0.847630
  0.980480   0.912280
  0.485874   0.543680
  2.157235   2.277960
  4.887375   4.991780
  2.216937   2.241480
  2.208670   2.110740
  0.727405   0.657590
  1.097131   1.110840
  1.516484   1.689070
  1.016533   0.968940
  2.835973   2.950480
  1.188718   1.239640
  2.633578   2.610500
  0.499861   0.540160
  1.412190   1.559150
  1.137647   1.128640
  0.646857   0.655440
  1.734228   1.677530
  1.052779   0.904590
  1.660547   1.737520
  1.449633   1.367540
  0.703553   0.654270
  0.763146   0.762310
  0.942947   1.003580
  0.984852   0.950320
  2.627849   2.779780
  0.842051   0.739340
  0.719119   0.739460
  1.398386   1.414080
  1.062597   1.073900
  0.883339   1.128100
  1.140973   1.167940
  1.411958   1.381520
  0.934894   0.920250
  1.851360   1.772750
  1.254779   1.199360
  1.024227   1.108690
  2.143144   2.238370
  1.635850   1.649300
  0.964173   0.896210
  3.711685   3.627720
  3.383892   3.216370
  1.287335   1.268940
  1.813622   1.926740
  0.783671   0.835340
  0.621800   0.541830
  1.322499   1.364120
  2.084948   1.939890
  0.813841   0.788660
  1.058146   1.016470
  2.445722   2.348300
  0.777413   0.694540
  0.717762   0.757350
  1.136759   1.108150
  0.980402   0.925750
  2.807909   3.143710
  0.828418   0.823720
  1.847674   1.781260
  2.227928   2.341630
  1.264485   1.235340
  1.449024   1.433900
  1.333791   1.349810
  1.390107   1.520930
  1.044287   1.074640
  0.792481   0.683130
  6.272979   6.120530
  1.974861   2.088150
  1.298440   1.215740
  1.846018   1.757550
  3.766717   3.793900
  5.497347   5.587740
  0.721414   0.675270
  1.107795   1.168090
  1.815045   1.730860
  3.615928   3.655100
  2.875850   2.826910
  0.598968   0.632120
  1.609796   1.552280
  1.258834   1.293150
  1.305442   1.267020
  0.926180   0.851500
  1.053363   1.131520
  1.075626   1.100210
  0.810752   0.807210
  2.605989   2.583070
  1.013550   1.085720
  1.481973   1.440970
  0.981930   0.895840
  2.065624   2.015960
  1.131401   0.994770
  5.009760   4.920810
  0.641524   0.610510
  0.957269   0.909930
  0.761475   0.773390
  8.395916   8.500410
  5.174778   4.942100
  0.897372   0.878750
  1.399203   1.425000
  2.124980   2.115720
  2.238328   2.222160
  0.979370   0.971660
  2.069116   2.136010
  0.595853   0.533420
  1.571576   1.618780
  0.849769   0.869650
  1.076188   1.009180
  2.993477   2.980750
  0.875289   0.824270
  1.067049   1.011610
  3.154932   3.030420
  0.897489   1.005900
  2.458799   2.460160
  0.823439   0.830040
  4.235460   4.259970
  2.248684   2.357720
  4.291046   4.123440
  1.470221   1.442950
  1.009462   0.983540
  1.761129   1.842110
  0.639364   0.489340
  0.785824   0.763850
  0.572714   0.687370
  2.678382   2.698320
  1.592864   1.666620
  3.072304   3.046500
  1.068840   1.119820
  1.128232   0.992340
  0.523558   0.570090
  0.878055   0.918130
  1.391512   1.459350
  1.516141   1.416470
  0.720313   0.774510
  1.312809   1.286590
  1.732245   1.722840
  1.247641   1.158490
  1.985686   1.948180
  0.798041   0.801880
  1.631230   1.546300
  1.870190   1.987680
  2.110742   2.093100
  3.444466   3.494440
  1.700489   1.669560
  0.888529   0.986140
  1.272518   1.283100
  6.718243   6.588660
  1.456134   1.503810
  1.411246   1.520930
  1.318086   1.332460
  1.037225   1.129840
  2.576365   2.549890
  1.653597   1.662410
  2.157498   2.186760
  0.625099   0.641650
  0.700888   0.676730
  1.487443   1.600140
  2.202737   2.192280
  0.593963   0.500070
  0.731735   0.681320
  1.079321   1.007320
  0.988795   1.048780
  3.615868   3.571410
  1.378224   1.375910
  1.147918   1.217410
  1.024551   0.987570
  0.647851   0.546400
  2.101610   2.064140
  1.057595   1.074340
  1.074645   1.160780
  1.415606   1.444690
  2.568735   2.584220
  2.645989   2.613570
  1.063060   1.009680
  1.777245   1.542790
  0.676803   0.711020
  1.213470   1.240340
  0.898402   0.881840
  1.304947   1.327330
  4.065061   4.243310
  1.097523   1.097510
  0.919218   0.953850
  0.722484   0.781400
  1.999178   2.209300
  0.864124   0.938600
  0.580635   0.584860
  1.240822   1.300070
  4.316106   4.467660
  0.794834   0.882700
  1.813529   1.786700
  2.458136   2.505760
  2.300994   2.636640
  1.055623   1.053230
  1.449389   1.384870
  1.170277   1.128850
  1.438280   1.418110
  2.429712   2.390320
  1.050168   1.022490
  1.250562   1.377430
  2.145443   2.196000
  1.274535   1.305500
  1.508771   1.503240
  3.077743   3.042050
  1.512009   1.365050
  1.170195   1.152800
  0.879724   0.862610
  4.511680   4.377710
  0.824062   0.868180
  1.625031   1.586210
  0.692630   0.694250
  2.724624   2.688400
  5.084553   5.029930
  1.572285   1.534570
  2.791444   2.743850
  0.715288   0.680310
  1.334042   1.375040
  0.737302   0.811730
  0.666499   0.669370
  0.894490   0.868830
  2.863114   2.906190
  1.032656   1.191390
  0.956628   1.007390
  1.779272   1.846980
  1.019589   0.950860
  1.072539   1.026550
  0.723844   0.837960
  3.333994   3.320320
  2.017659   2.152190
  0.944437   0.829660
  1.230039   1.227410
  1.685762   1.682540
  2.271444   2.387050
  0.886903   0.770450
  1.464373   1.390880
  0.708462   0.637920
  3.443289   3.189890
  1.695206   1.666160
  0.785471   0.825520
  0.659584   0.818400
  2.453542   2.378850
  2.362713   2.192850
  1.257166   1.200570
  4.376664   4.566960
  0.797648   0.866290
  0.841867   0.818050
  1.531583   1.446510
  6.561343   6.723970
  0.974716   0.915210
  3.351735   3.398440
  1.688031   1.830960
  2.094828   1.954240
  1.438996   1.388880
  1.553864   1.694420
  0.623643   0.720170
  1.624484   1.604590
  1.060122   1.039440
  2.530879   2.593890
  1.296697   1.307560
  1.736296   1.661930
  1.598574   1.661760
  3.285129   3.224710
  1.115157   1.142730
  1.035553   1.131870
  2.080441   2.055550
  1.493011   1.547710
  0.923123   1.045460
  1.316059   1.193340
  0.781871   0.765880
  0.669002   0.670410
  0.737289   0.740850
  0.896372   0.869760
  4.485493   4.453650
  0.700476   0.643780
  1.563195   1.559900
  0.646286   0.566550
  1.558661   1.465410
  1.338406   1.246410
  1.412580   1.475870
  0.552398   0.504670
  1.347270   1.344730
  5.034935   4.876960
  1.759480   2.004390
  2.544044   2.774440
  1.053887   1.052150
  1.454906   1.408200
  5.057105   4.676570
  1.210290   1.287890
  2.904867   3.078630
  2.869157   2.942980
  0.877035   0.888720
  1.008338   1.045620
  1.847248   1.874740
  0.650403   0.801150
  2.397987   2.212910
  0.779700   0.796210
  1.003805   1.047300
  0.744664   0.715580
  2.852595   2.842770
  1.509395   1.471070
  0.540643   0.624340
  1.345167   1.402710
  1.000304   1.228310
  0.641477   0.630000
  0.991942   0.919720
  1.077628   1.311310
  1.970368   1.948760
  0.754905   0.727560
  1.975986   1.815860
  1.688883   1.638240
  0.886790   0.901150
  1.246108   1.260030
  2.108036   2.050320
  1.097117   1.017000
  0.611014   0.544250
  1.180586   1.361180
  0.571597   0.550240
  0.625304   0.620290
  1.507496   1.400320
  2.216923   2.081330
  1.328637   1.283370
  2.810655   2.658760
  1.993592   1.973090
  0.588986   0.586320
  0.524342   0.648670
  1.821460   1.889560
  1.486708   1.594690
  0.887734   0.890090
  0.838809   0.822970
  0.951905   1.090150
  4.117781   4.165110
  1.181804   1.113190
  2.551600   2.571040
  2.676675   2.715360
  0.662290   0.667300
  2.563905   2.615390
  1.372467   1.350370
  0.704937   0.721720
  1.089282   1.153550
  1.299105   1.376510
  1.644976   1.590720
  0.773386   0.936520
  0.912244   0.960560
  1.212600   1.188970
  0.746028   0.778650
  0.939961   0.973790
  1.458670   1.545100
  0.750960   0.747370
  1.637985   1.572580
  1.090073   1.201050
  1.816034   1.835990
  3.047329   3.012660
  2.067400   2.045540
  1.899544   1.910740
  3.099709   3.208740
  1.383672   1.302090
  1.629271   1.736570
  0.640148   0.667230
  2.657395   2.724490
  0.747007   0.689900
  1.770176   1.751760
  1.537799   1.256000
  0.630275   0.632470
  1.704226   1.616570
  1.458660   1.472210
  1.269877   1.193040
  5.322991   5.347340
  1.956066   1.901940
  1.086973   1.049410
  1.326869   1.295460
  3.664631   3.719460
  0.637976   0.529860
  1.180265   1.137690
  1.386132   1.395070
  1.046302   1.093580
  1.829880   1.674370
  1.053240   0.992740
  0.834572   0.791500
  0.944088   0.961910
  1.887953   2.029650
  0.792978   0.736940
  1.175356   1.028450
  2.150772   2.262310
  1.172573   1.151380
  1.066935   1.195160
  3.157410   3.387840
  5.267328   5.154820
  0.998793   0.856340
  1.309703   1.226570
  1.249464   1.141550
  0.848814   0.743030
  1.401715   1.365220
  0.906953   0.934690
  1.422283   1.230480
  1.250507   1.309080
  1.814023   1.859860
  2.455933   2.494950
